@relation webobjects

@attribute fqCaller string
@attribute fqCalls string

@data
'er.ajax.AjaxHighlight.AjaxHighlight','com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.appserver._private.WODynamicElementCreationException.<init> com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey com.webobjects.foundation.NSDictionary.valueForKey'
'er.ajax.AjaxHighlight.appendToResponse','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse._appendTagAttributeAndValue com.webobjects.appserver.WOAssociation.booleanValueInComponent com.webobjects.appserver.WOAssociation.booleanValueInComponent com.webobjects.appserver.WOAssociation.booleanValueInComponent com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOResponse.appendContentString'
'er.ajax.AjaxHighlight.highlightMetadataForObject','com.webobjects.foundation.NSMutableDictionary.objectForKey'
'er.ajax.AjaxHighlight.highlight','com.webobjects.foundation.NSMutableDictionary.<init> com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.ajax.AjaxHyperlink.onClick','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOContext.component'
'er.ajax.AjaxHyperlink.createAjaxOptions','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.ajax.AjaxHyperlink.appendToResponse','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString'
'er.ajax.AjaxHyperlink.handleRequest','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOResponse.appendContentString'
'er.ajax.AjaxInPlaceEditTemplate.processAssociations','com.webobjects.appserver._private.WOConstantValueAssociation.<init> com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.ajax.AjaxInPlaceEditor.AjaxInPlaceEditor','com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.appserver._private.WOConstantValueAssociation.<init> com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.appserver._private.WODynamicElementCreationException.<init>'
'er.ajax.AjaxInPlaceEditor.createAjaxOptions','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject'
'er.ajax.AjaxInPlaceEditor.appendToResponse','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString'
'er.ajax.AjaxInPlaceEditor.handleRequest','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.appserver._private.WOFormatterRepository.formatterForComponent com.webobjects.appserver.WOAssociation.keyPath com.webobjects.foundation.NSValidation.ValidationException.<init> com.webobjects.appserver.WOComponent.validationFailedWithException com.webobjects.appserver.WOAssociation.booleanValueInComponent com.webobjects.appserver.WOAssociation.setValue'
'er.ajax.AjaxInPlaceEditor._appendValueAttributeToResponse','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver._private.WOFormatterRepository.formatterForInstance com.webobjects.foundation.NSLog._conditionallyLogPrivateException com.webobjects.foundation.NSLog._conditionallyLogPrivateException com.webobjects.appserver.WOAssociation.booleanValueInComponent com.webobjects.appserver.WOResponse.appendContentHTMLString com.webobjects.appserver.WOResponse.appendContentString'
'er.ajax.AjaxInPlaceViewTemplate.processAssociations','com.webobjects.appserver._private.WOConstantValueAssociation.<init> com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.ajax.AjaxIncludeScript.AjaxIncludeScript','com.webobjects.foundation.NSDictionary.objectForKey com.webobjects.appserver._private.WODynamicElementCreationException.<init> com.webobjects.foundation.NSDictionary.objectForKey'
'er.ajax.AjaxIncludeScript.addRequiredWebResources','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOAssociation.valueInComponent com.webobjects.appserver.WOAssociation.valueInComponent'
'er.ajax.AjaxModalContainer.shouldHandle','com.webobjects.appserver.WOContext.elementID com.webobjects.appserver.WOContext.senderID'
'er.ajax.AjaxModalContainer.invokeAction','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOContext.elementID com.webobjects.appserver.WOContext.senderID com.webobjects.appserver.WOAssociation.valueInComponent'
'er.ajax.AjaxModalContainer.appendToResponse','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOContext.request com.webobjects.appserver.WOContext.doesGenerateCompleteURLs com.webobjects.appserver.WOContext.generateCompleteURLs com.webobjects.appserver.WOContext._directActionURL com.webobjects.foundation.NSForwardException.<init> com.webobjects.appserver.WOContext.generateRelativeURLs com.webobjects.appserver.WOContext.directActionURLForActionNamed com.webobjects.appserver.WOContext.componentActionURL com.webobjects.appserver.WOResponse._appendTagAttributeAndValue com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOContext.request com.webobjects.foundation.NSMutableDictionary.containsKey com.webobjects.appserver.WOResponse.appendContentString com.webobjects.foundation.NSMutableDictionary.setObjectForKey com.webobjects.appserver.WOContext.request com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString'
'er.ajax.AjaxModalContainer.addRequiredWebResources','com.webobjects.appserver.WOContext.component'
'er.ajax.AjaxModalContainer._containerID','com.webobjects.appserver.WOContext.component'
'er.ajax.AjaxModalContainer.handleRequest','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOAssociation.valueInComponent'
'er.ajax.AjaxModalDialog.update','com.webobjects.foundation.NSMutableDictionary.setObjectForKey'
'er.ajax.AjaxModalDialog.setCurrentDialogInPageIfNecessary','com.webobjects.appserver.WOContext.page'
'er.ajax.AjaxModalDialog.awake','com.webobjects.appserver.WOComponent._awakeInContext'
'er.ajax.AjaxModalDialog.takeValuesFromRequest','com.webobjects.appserver.WOComponent.takeValuesFromRequest'
'er.ajax.AjaxModalDialog.invokeAction','com.webobjects.appserver.WOComponent.invokeAction'
'er.ajax.AjaxModalDialog.shouldHandleRequest','com.webobjects.appserver.WOContext.elementID com.webobjects.appserver.WOContext.senderID com.webobjects.foundation.NSPathUtilities.stringByDeletingPathExtension'
'er.ajax.AjaxModalDialog.handleRequest','com.webobjects.appserver.WOContext.senderID com.webobjects.foundation.NSPathUtilities.pathExtension com.webobjects.appserver.WOComponent._awakeInContext com.webobjects.appserver.WOComponent._awakeInContext com.webobjects.appserver.WOComponent.template com.webobjects.appserver.WOComponent.template com.webobjects.appserver.WOComponent.name com.webobjects.appserver.WOComponent.name com.webobjects.appserver.WOComponent.appendToResponse'
'er.ajax.AjaxModalDialog.appendToResponse','com.webobjects.appserver.WOContext.isInForm com.webobjects.appserver.WOContext.page com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOContext.request com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString'
'er.ajax.AjaxModalDialog.appendOpenModalDialogFunction','com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString'
'er.ajax.AjaxModalDialog.sleep','com.webobjects.appserver.WOComponent._sleepInContext'
'er.ajax.AjaxModalDialog.createModalBoxOptions','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject'
'er.ajax.AjaxModalDialog.pushActionResultsIntoContext','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOContext._setCurrentComponent'
'er.ajax.AjaxModalDialog.popActionResultsFromContext','com.webobjects.appserver.WOContext._setCurrentComponent'
'er.ajax.AjaxModalDialogOpener.rejectOpen','com.webobjects.appserver.WOContext.request'
'er.ajax.AjaxModalDialogOpener.appendToResponse','com.webobjects.appserver.WOContext.component com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString com.webobjects.appserver.WOResponse.appendContentString'
'er.ajax.AjaxModalDialogOpener.ajaxRequestOptions','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject'
'er.ajax.look.components.AjaxNotificationCenter.setD2wContext','com.webobjects.directtoweb.D2WContext.equals com.webobjects.foundation.NSNotificationCenter.defaultCenter com.webobjects.foundation.NSNotificationCenter.defaultCenter com.webobjects.foundation.NSNotificationCenter.defaultCenter com.webobjects.foundation.NSNotificationCenter.defaultCenter'
'er.ajax.look.components.AjaxNotificationCenter.updateContainerIDs','com.webobjects.foundation.NSMutableArray<java.lang.String>.componentsJoinedByString'
'er.ajax.look.components.AjaxNotificationCenter.propertyChanged','com.webobjects.foundation.NSNotification.object com.webobjects.foundation.NSNotification.object com.webobjects.foundation.NSNotification.object com.webobjects.foundation.NSMutableArray<java.lang.String>.addObjectsFromArray com.webobjects.foundation.NSMutableArray<java.lang.String>.componentsJoinedByString'
'er.ajax.look.components.AjaxNotificationCenter.registerPropertyObserverID','com.webobjects.foundation.NSNotification.object com.webobjects.foundation.NSNotification.object com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.String>.setObjectForKey'
'er.ajax.AjaxObserveField.createAjaxOptions','com.webobjects.foundation.NSMutableArray.<init> com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject com.webobjects.foundation.NSMutableArray.addObject'
