@relation wicket

@attribute fqCaller string
@attribute fqCalls string

@data
'com.google.code.jqwicket.ui.validationengine.AjaxValidationRule.customPayloadToJson','org.apache.wicket.behavior.AbstractAjaxBehavior.getCallbackUrl'
'brix.plugin.gallery.album.admin.AlbumEditTab.AlbumEditTab','org.apache.wicket.markup.html.form.Form<java.lang.Void>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.String>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.String>.setRequired org.apache.wicket.markup.html.form.Form<java.lang.Void>.add org.apache.wicket.markup.html.form.Form<java.lang.Void>.add org.apache.wicket.ResourceReference.<init> org.apache.wicket.markup.html.image.NonCachingImage.<init> org.apache.wicket.markup.html.form.Form<java.lang.Void>.add org.apache.wicket.markup.html.form.Button.<init> org.apache.wicket.markup.html.form.Form<java.lang.Void>.add org.apache.wicket.markup.html.link.Link<java.lang.Void>.<init> org.apache.wicket.markup.html.form.Form<java.lang.Void>.add org.apache.wicket.ajax.markup.html.AjaxLink<java.lang.Void>.<init> org.apache.wicket.markup.html.form.Form<java.lang.Void>.add'
'brix.plugin.gallery.album.admin.AlbumEditTab.onSubmit','org.apache.wicket.model.IModel<org.brixcms.jcr.wrapper.BrixNode>.getObject'
'brix.plugin.gallery.album.admin.AlbumEditTab.onCropImage','org.apache.wicket.ajax.AjaxRequestTarget.addComponent'
'brix.plugin.gallery.album.AlbumFolderNodePlugin.newCreateNodeCaptionModel','org.apache.wicket.model.ResourceModel.<init>'
'brix.plugin.gallery.web.tile.AlbumFolderPanel.AlbumFolderPanel','org.apache.wicket.behavior.SimpleAttributeModifier.<init> org.apache.wicket.behavior.SimpleAttributeModifier.<init> org.apache.wicket.ResourceReference.<init> org.apache.wicket.markup.html.image.NonCachingImage.<init> org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.behavior.SimpleAttributeModifier.<init>'
'brix.plugin.gallery.web.tile.AlbumFolderPanel.contributeToPageParameters','org.apache.wicket.model.IModel<org.brixcms.jcr.wrapper.BrixNode>.getObject org.apache.wicket.model.IModel<org.brixcms.jcr.wrapper.BrixNode>.getObject'
'brix.plugin.gallery.album.admin.AlbumViewTab.AlbumViewTab','org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.ResourceReference.<init> org.apache.wicket.markup.html.image.NonCachingImage.<init> org.apache.wicket.markup.html.link.Link<java.lang.Void>.<init>'
'freenet.winterface.web.AlertsPage.AlertsPage','org.apache.wicket.request.mapper.parameter.PageParameters.get'
'freenet.winterface.web.AlertsPage.onInitialize','org.apache.wicket.model.Model.of org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.basic.Label.setOutputMarkupPlaceholderTag org.apache.wicket.markup.html.WebMarkupContainer.<init> org.apache.wicket.markup.html.WebMarkupContainer.setOutputMarkupId org.apache.wicket.markup.html.list.PropertyListView<freenet.node.useralerts.UserAlert>.<init> org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.markup.html.form.Form<java.lang.Void>.<init> org.apache.wicket.model.Model.of org.apache.wicket.markup.html.form.RadioGroup<java.lang.Integer>.<init> org.apache.wicket.model.Model.of org.apache.wicket.markup.html.form.Radio<java.lang.Integer>.<init> org.apache.wicket.model.Model.of org.apache.wicket.markup.html.form.Radio<java.lang.Integer>.<init> org.apache.wicket.model.Model.of org.apache.wicket.markup.html.form.Radio<java.lang.Integer>.<init> org.apache.wicket.model.Model.of org.apache.wicket.markup.html.form.Radio<java.lang.Integer>.<init> org.apache.wicket.markup.html.form.RadioGroup<java.lang.Integer>.add org.apache.wicket.ajax.markup.html.form.AjaxFallbackButton.<init> org.apache.wicket.markup.html.form.Form<java.lang.Void>.add'
'freenet.winterface.web.AlertsPage.isVisible','org.apache.wicket.model.LoadableDetachableModel<java.util.List<freenet.node.useralerts.UserAlert>>.getObject'
'freenet.winterface.web.AlertsPage.populateItem','org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.setOutputMarkupId org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.getModelObject org.apache.wicket.model.Model.of org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.getModelObject org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.add'
'freenet.winterface.web.AlertsPage.onClick','org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.getModelObject org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.remove org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.getMarkupId org.apache.wicket.ajax.AjaxRequestTarget.appendJavaScript'
'freenet.winterface.web.AlertsPage.onSubmit','org.apache.wicket.markup.html.form.RadioGroup<java.lang.Integer>.getModelObject org.apache.wicket.markup.html.basic.Label.modelChanged org.apache.wicket.ajax.AjaxRequestTarget.add org.apache.wicket.request.mapper.parameter.PageParameters.<init> org.apache.wicket.request.mapper.parameter.PageParameters.add'
'freenet.winterface.web.markup.AlertsPanel.onInitialize','org.apache.wicket.model.LoadableDetachableModel<java.util.List<freenet.node.useralerts.UserAlert>>.<init> org.apache.wicket.markup.html.WebMarkupContainer.<init> org.apache.wicket.markup.html.WebMarkupContainer.setOutputMarkupId org.apache.wicket.util.time.Duration.seconds org.apache.wicket.ajax.AjaxSelfUpdatingTimerBehavior.<init> org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.markup.html.WebMarkupContainer.<init> org.apache.wicket.markup.html.WebMarkupContainer.setOutputMarkupPlaceholderTag org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.markup.repeater.RepeatingView.<init> org.apache.wicket.model.LoadableDetachableModel<java.util.List<freenet.node.useralerts.UserAlert>>.getObject org.apache.wicket.markup.repeater.RepeatingView.newChildId org.apache.wicket.markup.html.WebMarkupContainer.<init> org.apache.wicket.request.mapper.parameter.PageParameters.<init> org.apache.wicket.request.mapper.parameter.PageParameters.add org.apache.wicket.markup.html.link.BookmarkablePageLink<java.lang.Void>.<init> org.apache.wicket.model.Model.of org.apache.wicket.AttributeModifier.<init> org.apache.wicket.markup.html.link.BookmarkablePageLink<java.lang.Void>.add org.apache.wicket.model.Model.of org.apache.wicket.AttributeModifier.<init> org.apache.wicket.markup.html.link.BookmarkablePageLink<java.lang.Void>.add org.apache.wicket.model.Model.of org.apache.wicket.markup.html.link.BookmarkablePageLink<java.lang.Void>.setBody org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.model.Model.of org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.markup.repeater.RepeatingView.add org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.model.Model.of org.apache.wicket.markup.html.WebMarkupContainer.<init> org.apache.wicket.util.time.Duration.seconds org.apache.wicket.ajax.AjaxSelfUpdatingTimerBehavior.<init> org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.markup.html.WebMarkupContainer.setOutputMarkupId org.apache.wicket.markup.html.WebMarkupContainer.setOutputMarkupPlaceholderTag org.apache.wicket.model.CompoundPropertyModel<java.util.List<freenet.node.useralerts.UserAlert>>.<init> org.apache.wicket.markup.html.list.PropertyListView<freenet.node.useralerts.UserAlert>.<init> org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.markup.html.WebMarkupContainer.add'
'freenet.winterface.web.markup.AlertsPanel.isVisible','org.apache.wicket.model.LoadableDetachableModel<java.util.List<freenet.node.useralerts.UserAlert>>.getObject'
'freenet.winterface.web.markup.AlertsPanel.onComponentTag','org.apache.wicket.markup.ComponentTag.getAttributes org.apache.wicket.util.value.IValueMap.put'
'freenet.winterface.web.markup.AlertsPanel.populateItem','org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.setOutputMarkupId org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.getModelObject org.apache.wicket.model.Model.of org.apache.wicket.AttributeModifier.<init> org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.add org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.add org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.getModelObject org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.add'
'freenet.winterface.web.markup.AlertsPanel.onClick','org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.getModelObject org.apache.wicket.markup.html.list.ListItem<freenet.node.useralerts.UserAlert>.getMarkupId org.apache.wicket.ajax.AjaxRequestTarget.prependJavaScript org.apache.wicket.model.LoadableDetachableModel<java.util.List<freenet.node.useralerts.UserAlert>>.detach org.apache.wicket.markup.repeater.RepeatingView.detachModels org.apache.wicket.markup.html.WebMarkupContainer.getDefaultModelObject org.apache.wicket.markup.html.WebMarkupContainer.setDefaultModelObject org.apache.wicket.markup.html.WebMarkupContainer.modelChanged org.apache.wicket.ajax.AjaxRequestTarget.add'
'nl.topicus.onderwijs.dashboard.web.components.alerts.AlertsPanel.AlertsPanel','org.apache.wicket.model.AbstractReadOnlyModel<java.util.List<nl.topicus.onderwijs.dashboard.datatypes.Alert>>.<init>'
'nl.topicus.onderwijs.dashboard.web.components.alerts.AlertsPanel.renderHead','org.apache.wicket.markup.html.IHeaderResponse.renderJavaScriptReference org.apache.wicket.request.resource.JavaScriptResourceReference.<init> org.apache.wicket.markup.html.IHeaderResponse.renderJavaScriptReference'
'freenet.winterface.core.AlertsUtil.getManager','org.apache.wicket.Application.get'
'freenet.winterface.core.AlertsUtil.getLocalizedTitle','org.apache.wicket.Application.get org.apache.wicket.Localizer.getString'
'de.wicketpraxis.web.thema.komponenten.basis.links.AllLinkTypesPage.AllLinkTypesPage','org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.link.BookmarkablePageLink<de.wicketpraxis.web.thema.komponenten.basis.links.AllLinkTypesPage>.<init> org.apache.wicket.markup.html.link.Link.<init> org.apache.wicket.markup.html.link.Link.<init> org.apache.wicket.markup.html.link.ExternalLink.<init> org.apache.wicket.markup.html.link.ExternalLink.<init> org.apache.wicket.markup.html.link.BookmarkablePageLink<de.wicketpraxis.web.thema.komponenten.basis.links.PopupPage>.<init> org.apache.wicket.markup.html.link.PopupSettings.<init> org.apache.wicket.markup.html.link.PopupSettings.setHeight org.apache.wicket.markup.html.link.PopupSettings.setWidth org.apache.wicket.markup.html.link.PopupSettings.setWindowName org.apache.wicket.markup.html.link.BookmarkablePageLink<de.wicketpraxis.web.thema.komponenten.basis.links.PopupPage>.setPopupSettings org.apache.wicket.ajax.markup.html.AjaxFallbackLink.<init> org.apache.wicket.extensions.ajax.markup.html.IndicatingAjaxLink.<init> org.apache.wicket.markup.html.basic.Label.setOutputMarkupId'
'de.wicketpraxis.web.thema.komponenten.basis.links.AllLinkTypesPage.onClick','org.apache.wicket.markup.html.basic.Label.setDefaultModelObject org.apache.wicket.markup.html.basic.Label.setDefaultModelObject org.apache.wicket.ajax.AjaxRequestTarget.add org.apache.wicket.markup.html.basic.Label.setDefaultModelObject org.apache.wicket.ajax.AjaxRequestTarget.add'
'net.databinder.components.AlternatingClassModifier.getObject','org.apache.wicket.markup.html.list.ListItem.getIndex'
'net.databinder.components.AlternatingClassModifier.AlternatingClassModifier','org.apache.wicket.model.AbstractReadOnlyModel.<init>'
'org.opengeo.analytics.web.AnalyticsHomePage.AnalyticsHomePage','org.apache.wicket.protocol.http.WebRequest.getHttpServletRequest org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.extensions.markup.html.tabs.AbstractTab.<init> org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.extensions.markup.html.tabs.AbstractTab.<init> org.apache.wicket.model.ResourceModel.<init> org.apache.wicket.extensions.markup.html.tabs.AbstractTab.<init> org.apache.wicket.extensions.markup.html.tabs.TabbedPanel.<init>'
'org.opengeo.analytics.web.AnalyticsHomePage.description','org.apache.wicket.model.StringResourceModel.<init> org.apache.wicket.model.StringResourceModel.getObject'
'org.headsupdev.agile.app.docs.AnalyzeResults.layout','org.apache.wicket.markup.html.CSSPackageResource.getHeaderContribution org.apache.wicket.markup.html.WebMarkupContainer.<init> org.apache.wicket.model.Model<java.lang.String>.<init> org.apache.wicket.AttributeModifier.<init> org.apache.wicket.markup.html.WebMarkupContainer.add org.apache.wicket.markup.html.WebMarkupContainer.setVisible org.apache.wicket.markup.html.WebMarkupContainer.<init> org.apache.wicket.markup.html.WebMarkupContainer.setVisible'
'org.devproof.portal.core.module.common.component.AndFeedbackFilter.accept','org.apache.wicket.feedback.IFeedbackMessageFilter.accept'
'org.odlabs.wiquery.core.effects.Animate.Animate','org.apache.wicket.WicketRuntimeException.<init> org.apache.wicket.WicketRuntimeException.<init>'
'org.odlabs.wiquery.core.effects.AnimateDuration.getJavascriptOption','org.apache.wicket.WicketRuntimeException.<init>'
'org.wicketstuff.dojo11.dojofx.Animation.appendAjaxLoadAnimation','org.apache.wicket.Component.getMarkupId org.apache.wicket.ajax.AjaxRequestTarget.appendJavascript'
'org.wicketstuff.dojo11.dojofx.Animation.prependAjaxLoadAnimation','org.apache.wicket.Component.getMarkupId org.apache.wicket.ajax.AjaxRequestTarget.prependJavascript'
'org.wicketstuff.dojo11.dojofx.AnimationBehavior.onComponentTag','org.apache.wicket.markup.ComponentTag.getAttributes org.apache.wicket.util.string.Strings.isEmpty org.apache.wicket.markup.ComponentTag.getAttributes'
'org.wicketstuff.animator.Animator.Action.getScript','org.apache.wicket.model.Model.<init> org.apache.wicket.model.Model.<init> org.apache.wicket.model.Model.<init> org.apache.wicket.model.Model.<init> org.apache.wicket.model.Model.<init> org.apache.wicket.model.Model.<init>'
'org.wicketstuff.animator.Animator.attachTo','org.apache.wicket.Component.add'
'org.wicketstuff.animator.Animator.AnimatorBehavior.renderHead','org.apache.wicket.markup.html.resources.JavascriptResourceReference.<init> org.apache.wicket.markup.html.IHeaderResponse.renderJavascriptReference org.apache.wicket.model.Model.valueOf org.apache.wicket.util.template.TextTemplateHeaderContributor.forJavaScript org.apache.wicket.markup.html.IHeaderResponse.renderOnLoadJavascript org.apache.wicket.markup.html.resources.JavascriptResourceReference.<init> org.apache.wicket.markup.html.IHeaderResponse.renderJavascriptReference'
'org.wicketstuff.animator.Animator.AnimatorBehavior.bind','org.apache.wicket.Component.getId'
'org.headsupdev.agile.app.admin.project.AntProjectImporter.layoutForm','org.apache.wicket.model.PropertyModel.<init> org.apache.wicket.markup.html.form.TextField.<init> org.apache.wicket.markup.html.form.TextField.setRequired org.apache.wicket.markup.html.form.Form.add org.apache.wicket.model.PropertyModel.<init> org.apache.wicket.markup.html.form.TextField.<init> org.apache.wicket.markup.html.form.TextField.setRequired org.apache.wicket.markup.html.form.Form.add org.apache.wicket.model.PropertyModel.<init> org.apache.wicket.markup.html.form.TextField.<init> org.apache.wicket.markup.html.form.TextField.setRequired org.apache.wicket.markup.html.form.Form.add'
'org.sqlproc.sample.catalog.wicket.Application.init','org.apache.wicket.spring.injection.annot.SpringComponentInjector.<init>'
'dk.teachus.frontend.models.ApplicationConfigurationModel.ApplicationConfigurationModel','org.apache.wicket.util.string.Strings.isEmpty'
'dk.teachus.frontend.pages.settings.ApplicationConfigurationPage.ApplicationConfigurationPage','org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.basic.Label.setOutputMarkupId'
'dk.teachus.frontend.pages.settings.ApplicationConfigurationPage.convertConfigurationValue','org.apache.wicket.util.string.Strings.isEmpty'
'dk.teachus.frontend.pages.settings.ApplicationConfigurationPage.onSave','org.apache.wicket.markup.html.basic.Label.setDefaultModelObject org.apache.wicket.ajax.AjaxRequestTarget.add'
'ar.edu.itba.paw.grupo1.web.Application.init','org.apache.wicket.spring.injection.annot.SpringComponentInjector.<init> org.apache.wicket.request.mapper.CryptoMapper.<init>'
'ar.edu.itba.paw.grupo1.web.Application.newConverterLocator','org.apache.wicket.ConverterLocator.<init>'
'org.headsupdev.agile.app.admin.configuration.ApplicationsConfiguration.layout','org.apache.wicket.markup.html.CSSPackageResource.getHeaderContribution org.apache.wicket.model.PropertyModel<java.lang.String>.<init> org.apache.wicket.extensions.markup.html.tabs.AbstractTab.<init> org.apache.wicket.extensions.markup.html.tabs.TabbedPanel.<init> org.apache.wicket.extensions.markup.html.tabs.TabbedPanel.setSelectedTab'
