@relation neo4j

@attribute fqCaller string
@attribute fqCalls string

@data
'play.modules.neo4j.model.Neo4jModel.initializeRelations','org.neo4j.graphdb.Node.getId'
'play.modules.neo4j.model.Neo4jModel.getKey','org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty'
'play.modules.neo4j.model.Neo4jModel._queryIndex','org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.query'
'play.modules.neo4j.model.Neo4jModel.finalize','org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'com.lordofthejars.nosqlunit.neo4j.Neo4jOperation.insert','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'com.lordofthejars.nosqlunit.neo4j.Neo4jOperation.deleteAll','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'com.lordofthejars.nosqlunit.neo4j.Neo4jOperation.removeAllNodes','org.neo4j.graphdb.Node.delete'
'com.lordofthejars.nosqlunit.neo4j.Neo4jOperation.isNotReferenceNode','org.neo4j.graphdb.Node.getId'
'com.lordofthejars.nosqlunit.neo4j.Neo4jOperation.getNeo4jContent','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'org.springframework.data.neo4j.support.mapping.Neo4jPersistentEntityImpl.getStateId','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Relationship.getId'
'org.springframework.data.neo4j.mapping.Neo4jPersistentEntityTest.testDirectEntityType','org.neo4j.helpers.collection.IteratorUtil.single'
'org.springframework.data.neo4j.mapping.Neo4jPersistentTestBase.createInfrastructure','org.neo4j.test.ImpermanentGraphDatabase.<init>'
'org.springframework.data.neo4j.mapping.Neo4jPersistentTestBase.tearDown','org.neo4j.graphdb.Transaction.failure org.neo4j.graphdb.Transaction.finish'
'org.springframework.data.neo4j.mapping.Neo4jPersistentTestBase.set','org.neo4j.helpers.collection.IteratorUtil.addToCollection'
'org.springframework.data.neo4j.mapping.Neo4jPersistentTestBase.makeFriends','org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Relationship.setProperty'
'org.springframework.data.neo4j.mapping.Neo4jPersistentTestBase.getRelatedNodes','org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getOtherNode'
'play.modules.neo4j.Neo4jPlugin.run','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'org.apache.camel.component.neo4j.Neo4jProducer.process','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Relationship.getId'
'org.apache.camel.component.neo4j.Neo4jProducerTest.before','org.neo4j.kernel.EmbeddedGraphDatabase.<init>'
'org.apache.camel.component.neo4j.Neo4jProducerTest.testCreateNodeEmptyBody','org.neo4j.graphdb.Node.getId'
'org.apache.camel.component.neo4j.Neo4jProducerTest.testCreateNodePropertiesBody','org.neo4j.graphdb.Node.getId'
'org.apache.camel.component.neo4j.Neo4jProducerTest.testCreateRelationshipWithBasicBody','org.neo4j.graphdb.Relationship.getId'
'org.apache.camel.component.neo4j.Neo4jProducerTest.testCreateRelationshipWithSpringBody','org.neo4j.graphdb.Relationship.getId'
'org.apache.camel.component.neo4j.Neo4jProducerTest.testRemoveNodeBasicBody','org.neo4j.graphdb.Node.getId'
'play.modules.neo4j.relationship.Neo4jRelationFactory.getModelsFromRelation','org.neo4j.graphdb.Direction.valueOf org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Direction.valueOf org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getStartNode'
'play.modules.neo4j.relationship.Neo4jRelationFactory.getModelFromUniqueRelation','org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Direction.valueOf org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getType org.neo4j.graphdb.Relationship.getId org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getId'
'de.deepamehta.mehtagraph.impl.Neo4jRelationtypeCache.get','org.neo4j.graphdb.DynamicRelationshipType.withName'
'de.deepamehta.mehtagraph.impl.Neo4jRelationtypeCache.createRelTypeCache','org.neo4j.graphdb.GraphDatabaseService.getRelationshipTypes org.neo4j.graphdb.RelationshipType.name'
'org.springframework.data.neo4j.config.Neo4jRepositoriesRegistrarIntegrationTests.Config.graphDatabaseService','org.neo4j.test.ImpermanentGraphDatabase.<init>'
'org.safaproject.safa.tagging.server.Neo4jServer.main','org.neo4j.server.WrappingNeoServerBootstrapper.start'
'ac.memory.persistence.neo4j.Neo4jService.getInstance','org.neo4j.kernel.EmbeddedGraphDatabase.<init>'
'ac.memory.persistence.neo4j.Neo4jService.getObjIndex','org.neo4j.graphdb.GraphDatabaseService.index'
'ac.memory.persistence.neo4j.Neo4jService.getAttrIndex','org.neo4j.graphdb.GraphDatabaseService.index'
'ac.memory.persistence.neo4j.Neo4jService.getAttrMarkIndex','org.neo4j.graphdb.GraphDatabaseService.index'
'ac.memory.persistence.neo4j.Neo4jService.getObjMarkIndex','org.neo4j.graphdb.GraphDatabaseService.index'
'ac.memory.persistence.neo4j.Neo4jService.run','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.Neo4jSpatialDataStore','org.neo4j.gis.spatial.SpatialDatabaseService.<init>'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getTypeNames','org.neo4j.gis.spatial.Layer.getIndex'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getSchema','org.neo4j.gis.spatial.Layer.getExtraPropertyNames org.neo4j.gis.spatial.Layer.getCoordinateReferenceSystem'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getBounds','org.neo4j.gis.spatial.EnvelopeUtils.fromNeo4jToJts'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getFeatureReader','org.neo4j.gis.spatial.EnvelopeUtils.fromJtsToNeo4j org.neo4j.gis.spatial.query.SearchIntersectWindow.<init> org.neo4j.gis.spatial.EnvelopeUtils.fromJtsToNeo4j org.neo4j.gis.spatial.query.SearchIntersectWindow.<init> org.neo4j.gis.spatial.Layer.getIndex org.neo4j.gis.spatial.query.SearchIntersect.<init> org.neo4j.gis.spatial.query.SearchAll.<init> org.neo4j.gis.spatial.Layer.getIndex org.neo4j.gis.spatial.LayerSearch.getExtendedResults'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.readAttributes','org.neo4j.gis.spatial.SpatialDatabaseService.convertGeometryTypeToJtsClass'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getCRS','org.neo4j.gis.spatial.Layer.getCoordinateReferenceSystem'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getStyle','org.neo4j.gis.spatial.Layer.getStyle'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getGeometryType','org.neo4j.gis.spatial.Layer.getGeometryType'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.createFeatureWriter','org.neo4j.gis.spatial.query.SearchAll.<init> org.neo4j.gis.spatial.query.SearchAll.<init>'
'org.geotools.data.neo4j.Neo4jSpatialDataStoreFactory.createDataStore','org.neo4j.kernel.EmbeddedGraphDatabase.<init>'
'org.geotools.data.neo4j.Neo4jSpatialDataStoreFactory.createDataStore','org.neo4j.kernel.EmbeddedGraphDatabase.<init>'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.Neo4jSpatialDataStore','org.neo4j.gis.spatial.SpatialDatabaseService.<init>'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getTypeNames','org.neo4j.gis.spatial.Layer.getIndex'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getBounds','org.neo4j.gis.spatial.Utilities.fromNeo4jToJts'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getFeatureReader','org.neo4j.gis.spatial.Layer.getIndex org.neo4j.gis.spatial.Layer.getIndex org.neo4j.gis.spatial.filter.SearchCQL.<init> org.neo4j.collections.rtree.filter.SearchAll.<init> org.neo4j.gis.spatial.Layer.getIndex'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getCRS','org.neo4j.gis.spatial.Layer.getCoordinateReferenceSystem'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getStyle','org.neo4j.gis.spatial.Layer.getStyle'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.getGeometryType','org.neo4j.gis.spatial.Layer.getGeometryType'
'org.geotools.data.neo4j.Neo4jSpatialDataStore.createFeatureWriter','org.neo4j.collections.rtree.filter.SearchAll.<init> org.neo4j.collections.rtree.filter.SearchAll.<init>'
'org.geotools.data.neo4j.Neo4jSpatialFeatureReader.Neo4jSpatialFeatureReader','org.neo4j.gis.spatial.Layer.getExtraPropertyNames'
'org.geotools.data.neo4j.Neo4jSpatialFeatureReader.next','org.neo4j.gis.spatial.SpatialDatabaseRecord.getGeometry org.neo4j.gis.spatial.SpatialDatabaseRecord.hasProperty org.neo4j.gis.spatial.SpatialDatabaseRecord.getProperty org.neo4j.gis.spatial.SpatialDatabaseRecord.getId'
'org.geotools.data.neo4j.Neo4jSpatialFeatureReader.Neo4jSpatialFeatureReader','org.neo4j.gis.spatial.Layer.getExtraPropertyNames'
'org.geotools.data.neo4j.Neo4jSpatialFeatureReader.next','org.neo4j.gis.spatial.SpatialDatabaseRecord.getGeometry org.neo4j.gis.spatial.SpatialDatabaseRecord.hasProperty org.neo4j.gis.spatial.SpatialDatabaseRecord.getProperty org.neo4j.gis.spatial.SpatialDatabaseRecord.getId'
'org.geotools.data.neo4j.Neo4jSpatialFeatureWriter.remove','org.neo4j.gis.spatial.EditableLayer.getSpatialDatabase org.neo4j.gis.spatial.EditableLayer.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'org.geotools.data.neo4j.Neo4jSpatialFeatureWriter.write','org.neo4j.gis.spatial.EditableLayer.getSpatialDatabase org.neo4j.gis.spatial.EditableLayer.update org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.gis.spatial.EditableLayer.getSpatialDatabase org.neo4j.gis.spatial.EditableLayer.add org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'org.geotools.data.neo4j.Neo4jSpatialFeatureWriter.remove','org.neo4j.gis.spatial.EditableLayer.getSpatialDatabase org.neo4j.gis.spatial.EditableLayer.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'org.geotools.data.neo4j.Neo4jSpatialFeatureWriter.write','org.neo4j.gis.spatial.EditableLayer.getSpatialDatabase org.neo4j.gis.spatial.EditableLayer.update org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.gis.spatial.EditableLayer.getSpatialDatabase org.neo4j.gis.spatial.EditableLayer.add org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'net.refractions.udig.catalog.neo4j.Neo4jSpatialGeoResourceInfo.Neo4jSpatialGeoResourceInfo','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStore.getSchema org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStore.getBounds'
'net.refractions.udig.catalog.neo4j.Neo4jSpatialService.resources','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStore.getTypeNames'
'net.refractions.udig.catalog.neo4j.Neo4jSpatialService.refresh','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStore.clearCache'
'net.refractions.udig.catalog.neo4j.Neo4jSpatialServiceExtension.getDataStoreFactory','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStoreFactory.<init>'
'net.refractions.udig.catalog.neo4j.Neo4jSpatialServiceExtension.canProcess','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStoreFactory.canProcess'
'net.refractions.udig.catalog.neo4j.Neo4jSpatialServiceExtension.getDescription','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStoreFactory.getDescription'
'net.refractions.udig.catalog.neo4j.Neo4jSpatialServiceExtension.getDisplayName','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStoreFactory.getDisplayName'
'net.refractions.udig.catalog.neo4j.Neo4jSpatialServiceExtension.getParametersInfo','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStoreFactory.getParametersInfo'
'net.refractions.udig.catalog.neo4j.Neo4jSpatialServiceExtension.isAvailable','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStoreFactory.isAvailable'
'net.refractions.udig.catalog.neo4j.Neo4jSpatialServiceExtension.getImplementationHints','org.neo4j.gis.spatial.geotools.data.Neo4jSpatialDataStoreFactory.getImplementationHints'
'org.springframework.data.neo4j.support.Neo4jTemplate.getRelationshipBetween','org.neo4j.graphdb.Relationship.isAssignableFrom'
'org.springframework.data.neo4j.support.Neo4jTemplate.getRelationshipsBetween','org.neo4j.graphdb.Relationship.isAssignableFrom'
'org.springframework.data.neo4j.support.Neo4jTemplate.doWithGraph','org.neo4j.graphdb.DynamicRelationshipType.withName'
'org.springframework.data.neo4j.support.Neo4jTemplate.doWithGraphWithoutResult','org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Relationship>.add'
'org.springframework.data.neo4j.support.Neo4jTemplate.traverse','org.neo4j.graphdb.traversal.TraversalDescription.traverse'
'org.springframework.data.neo4j.support.Neo4jTemplate.lookup','org.neo4j.graphdb.index.Index<UNRESOLVED.T>.get org.neo4j.graphdb.index.Index<UNRESOLVED.T>.query org.neo4j.graphdb.index.Index<UNRESOLVED.T>.query'
'org.springframework.data.neo4j.support.Neo4jTemplate.createUniqueNode','org.neo4j.index.lucene.ValueContext.numeric'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.createGraphDatabaseService','org.neo4j.test.ImpermanentGraphDatabase.<init>'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testBeginTxWithoutConfiguredTxManager','org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.Node.getProperty'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.createTransactionManager','org.neo4j.kernel.impl.transaction.SpringTransactionManager.<init>'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.doInTransactionWithoutResult','org.neo4j.graphdb.Node.setProperty org.neo4j.helpers.collection.MapUtil.map org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Relationship.setProperty org.neo4j.helpers.collection.MapUtil.map'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.tearDown','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.doWithGraph','org.neo4j.graphdb.Node.setProperty'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.shouldExecuteCallback','org.neo4j.graphdb.Node.getId'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.assertTestPropertySet','org.neo4j.graphdb.Node.getProperty'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testGetNode','org.neo4j.graphdb.Node.getId'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testGetRelationship','org.neo4j.graphdb.Relationship.getId'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testIndexRelationship','org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Relationship>.get'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testIndexNode','org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testTraverse','org.neo4j.kernel.Traversal.description org.neo4j.graphdb.traversal.Evaluators.toDepth org.neo4j.graphdb.traversal.Evaluators.excludeStartPosition'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.shouldGetDirectRelationship','org.neo4j.graphdb.Node.getRelationships'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.shouldGetDirectRelationshipForType','org.neo4j.graphdb.Node.getRelationships'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.shouldGetDirectRelationshipForTypeAndDirection','org.neo4j.graphdb.Node.getRelationships'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.shouldCreateRelationshipWithProperty','org.neo4j.helpers.collection.MapUtil.map org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.DynamicRelationshipType.name org.neo4j.graphdb.Relationship.getType org.neo4j.graphdb.Relationship.getProperty'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.PathNodeNameMapper.convert','org.neo4j.graphdb.Path.endNode'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.RelationshipNameConverter.convert','org.neo4j.graphdb.Relationship.getProperty'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.PropertyContainerNameConverter.convert','org.neo4j.graphdb.PropertyContainer.getProperty'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.createGraphDatabaseService','org.neo4j.test.ImpermanentGraphDatabase.<init>'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.createTransactionManager','org.neo4j.kernel.impl.transaction.SpringTransactionManager.<init>'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.doInTransactionWithoutResult','org.neo4j.graphdb.Node.setProperty org.neo4j.helpers.collection.MapUtil.map org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Relationship.setProperty'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.tearDown','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.doWithGraph','org.neo4j.graphdb.Node.setProperty'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.shouldExecuteCallback','org.neo4j.graphdb.Node.getId'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testCreateNodeWithProperties','org.neo4j.helpers.collection.MapUtil.map'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.assertTestPropertySet','org.neo4j.graphdb.Node.getProperty'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testGetNode','org.neo4j.graphdb.Node.getId'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testGetRelationship','org.neo4j.graphdb.Relationship.getId'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testIndexRelationship','org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Relationship>.get'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testIndexNode','org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.testTraverse','org.neo4j.kernel.Traversal.description org.neo4j.kernel.Traversal.pruneAfterDepth org.neo4j.kernel.Traversal.returnAllButStartNode'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.shouldGetDirectRelationship','org.neo4j.graphdb.Node.getRelationships'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.shouldGetDirectRelationshipForType','org.neo4j.graphdb.Node.getRelationships'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.shouldGetDirectRelationshipForTypeAndDirection','org.neo4j.graphdb.Node.getRelationships'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.shouldCreateRelationshipWithProperty','org.neo4j.helpers.collection.MapUtil.map org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.DynamicRelationshipType.name org.neo4j.graphdb.Relationship.getType org.neo4j.graphdb.Relationship.getProperty'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.PathRelationshipNameMapper.convert','org.neo4j.graphdb.Path.lastRelationship'
'org.springframework.data.neo4j.template.Neo4jTemplateApiTest.PathNodeNameMapper.convert','org.neo4j.graphdb.Path.endNode'
