@relation camel

@attribute fqCaller string
@attribute fqCalls string

@data
'camelinaction.AggregateABCTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.AggregateXMLTest.testXML','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'camelinaction.AggregateXMLTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.openehealth.ipf.platform.camel.core.adapter.AggregatorAdapter.AggregatorAdapter','org.apache.camel.builder.Builder.body'
'org.openehealth.ipf.platform.camel.core.adapter.AggregatorAdapter.adaptAggregationInput','org.apache.camel.Expression.evaluate'
'org.openehealth.ipf.platform.camel.core.adapter.AggregatorAdapterTest.testAggregateDefault','org.apache.camel.processor.aggregate.AggregationStrategy.aggregate org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.adapter.AggregatorAdapterTest.testAggregateCustom','org.apache.camel.builder.Builder.outBody org.apache.camel.processor.aggregate.AggregationStrategy.aggregate org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.adapter.AggregatorAdapterTest.exchangeWithInBody','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.adapter.AggregatorAdapterTest.exchangeWithOutBody','org.apache.camel.Exchange.getOut'
'org.openehealth.ipf.platform.camel.core.adapter.AggregatorAdapterTest.exchange','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultExchange.<init>'
'controllers.Application.sendDirect','org.apache.camel.CamelContext.getEndpoint org.apache.camel.Endpoint.createExchange org.apache.camel.Exchange.getIn org.apache.camel.Endpoint.createProducer'
'org.apache.servicemix.camel.AsyncJbiMessagingTest.createRoutes','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.AsyncMultipleThreadsTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.AsyncOneThreadTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.AtomikosXACommitTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.AtomikosXARollbackAfterDbTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.AtomikosXARollbackBeforeDbTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.nmr.AttachmentTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.apache.servicemix.camel.nmr.AttachmentTest.createCamelContext','org.apache.camel.spring.SpringCamelContext.springCamelContext'
'org.openehealth.ipf.platform.camel.core.model.AuditDefinition.doCreateDelegate','org.apache.camel.spi.RouteContext.lookup'
'org.fusesource.bai.AuditEvent.AuditEvent','org.apache.camel.Exchange.getContext org.apache.camel.Exchange.getFromRouteId org.apache.camel.Exchange.getUnitOfWork org.apache.camel.Exchange.getUnitOfWork org.apache.camel.Exchange.getUnitOfWork org.apache.camel.Exchange.getException org.apache.camel.Exchange.getProperty org.apache.camel.Exchange.getException org.apache.camel.Exchange.getProperty'
'org.fusesource.bai.AuditEvent.endpointUri','org.apache.camel.management.event.ExchangeSendingEvent.getEndpoint org.apache.camel.management.event.ExchangeSentEvent.getEndpoint org.apache.camel.management.event.AbstractExchangeEvent.getExchange org.apache.camel.Exchange.getProperty org.apache.camel.Exchange.getFromEndpoint org.apache.camel.Endpoint.getEndpointUri'
'org.fusesource.bai.AuditEvent.getBreadCrumbId','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.hasOut org.apache.camel.Exchange.getOut'
'org.fusesource.bai.AuditEvent.getCamelContext','org.apache.camel.Exchange.getContext'
'org.fusesource.bai.AuditEventNotifier.doStart','org.apache.camel.util.ObjectHelper.notNull org.apache.camel.util.ServiceHelper.startService'
'org.fusesource.bai.AuditEventNotifier.doStop','org.apache.camel.util.ServiceHelper.stopService'
'org.fusesource.bai.AuditEventNotifierSupport.notify','org.apache.camel.management.event.AbstractExchangeEvent.getExchange org.apache.camel.management.event.AbstractExchangeEvent.getExchange org.apache.camel.CamelContext.getStatus'
'org.fusesource.bai.AuditEventNotifierSupport.createAuditEvent','org.apache.camel.management.event.AbstractExchangeEvent.getExchange'
'org.switchyard.bus.camel.audit.AuditInterceptStrategy.wrapProcessorInInterceptors','org.apache.camel.CamelContext.getRegistry org.apache.camel.model.ProcessDefinition.getRef org.apache.camel.model.ProcessDefinition.getRef org.apache.camel.processor.Pipeline.<init>'
'org.switchyard.bus.camel.audit.AuditInterceptStrategy.matches','org.apache.camel.model.ProcessDefinition.getRef'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.intercept.AuditInterceptorUtils.doProcess','org.apache.camel.Exchange.getIn'
'camelinaction.AuditOrderBean.AuditOrderBean','org.apache.camel.CamelContext.createProducerTemplate'
'camelinaction.AuditOrderBean.auditOrder','org.apache.camel.ProducerTemplate.sendBody'
'camelinaction.AuditTest.createCamelContext','org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent'
'camelinaction.AuditTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.code_house.mom.auditor.Auditor.getActiveMQMessage','org.apache.camel.component.jms.JmsMessage.getJmsMessage'
'com.villemos.ispace.core.search.AutoCompletionProxy.getSuggestions','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.CamelContext.createProducerTemplate org.apache.camel.Exchange.getOut'
'org.apache.activemq.camel.component.AutoExposeQueuesInCamelTest.getEndpoints','org.apache.camel.CamelContext.getEndpoints'
'org.apache.activemq.camel.component.AutoExposeQueuesInCamelTest.setUp','org.apache.camel.CamelContext.addComponent org.apache.camel.CamelContext.start'
'org.apache.activemq.camel.component.AutoExposeQueuesInCamelTest.tearDown','org.apache.camel.CamelContext.stop'
'org.apache.openejb.camel.AutoProducer.doProcess','org.apache.camel.Exchange.getIn'
'net.camelpe.examples.loanbroker.queue.Bank.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut'
'net.camelpe.examples.loanbroker.queue.BankResponseAggregationStrategy.aggregate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Message.getHeader org.apache.camel.Message.getHeader'
'org.openehealth.ipf.tutorials.config.base.Base.main','org.apache.camel.spring.Main.main'
'com.copyright.rup.works.broker.clients.BaseClient.getConsumerTemplate','org.apache.camel.CamelContext.createConsumerTemplate'
'com.copyright.rup.works.broker.clients.BaseClient.getProduceTemplate','org.apache.camel.CamelContext.createProducerTemplate'
'com.copyright.rup.works.broker.clients.BaseClient.initContext','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.CamelContext.addComponent org.apache.camel.CamelContext.start'
'com.copyright.rup.works.broker.clients.BaseClient.stop','org.apache.camel.CamelContext.stop'
'org.apache.cmueller.camel.samples.camelone.xa.BaseJmsAndJdbcXATransactionSampleTest.configure','org.apache.camel.Processor.<init>'
'org.apache.cmueller.camel.samples.camelone.xa.BaseJmsAndJdbcXATransactionSampleTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'br.com.jawsys.camel.twitter.demo.rotas.BaseRotas.PrefixoIdioma.aggregate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'br.com.jawsys.camel.twitter.demo.rotas.BaseRotas.ParametroHttp.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'br.com.jawsys.camel.twitter.demo.rotas.BaseRotas.JSONIdentificaLinguaProcessor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.apache.servicemix.camel.util.BasicSerializationHeaderFilterStrategyTest.testApplyFilterToCamelHeaders','org.apache.camel.spi.HeaderFilterStrategy.applyFilterToCamelHeaders org.apache.camel.spi.HeaderFilterStrategy.applyFilterToCamelHeaders org.apache.camel.spi.HeaderFilterStrategy.applyFilterToCamelHeaders org.apache.camel.spi.HeaderFilterStrategy.applyFilterToCamelHeaders'
'org.drools.camel.component.BatchTest.configure','org.apache.camel.model.dataformat.JaxbDataFormat.<init> org.apache.camel.model.dataformat.JaxbDataFormat.setContextPath'
'org.drools.camel.component.BatchTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.milyn.smooks.camel.routing.BeanRouter.initialize','org.apache.camel.CamelContext.createProducerTemplate'
'org.milyn.smooks.camel.routing.BeanRouter.process','org.apache.camel.Exchange.getIn org.apache.camel.dataformat.bindy.annotation.Message.setBody org.apache.camel.dataformat.bindy.annotation.Message.setHeader'
'org.milyn.smooks.camel.routing.BeanRouter.sendBean','org.apache.camel.Processor.<init> org.apache.camel.ProducerTemplate.send org.apache.camel.ProducerTemplate.sendBodyAndHeaders'
'org.milyn.smooks.camel.routing.BeanRouter.uninitialize','org.apache.camel.ProducerTemplate.stop'
'org.milyn.smooks.camel.routing.BeanRouterObserverTest.onBeanLifecycleEventCreated','org.apache.camel.component.mock.MockEndpoint.setExpectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'org.milyn.smooks.camel.routing.BeanRouterObserverTest.createAndConfigureMockEndpoint','org.apache.camel.component.mock.MockEndpoint.<init> org.apache.camel.component.mock.MockEndpoint.setCamelContext'
'org.milyn.smooks.camel.routing.BeanRouterTest.visitAfter','org.apache.camel.component.mock.MockEndpoint.setExpectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.milyn.smooks.camel.routing.BeanRouterTest.routeUsingOnlyBeanId','org.apache.camel.component.mock.MockEndpoint.setExpectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.milyn.smooks.camel.routing.BeanRouterTest.routeBeanWithHeaders','org.apache.camel.component.mock.MockEndpoint.setExpectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedHeaderReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.milyn.smooks.camel.routing.BeanRouterTest.createAndConfigureMockEndpoint','org.apache.camel.component.mock.MockEndpoint.<init> org.apache.camel.component.mock.MockEndpoint.setCamelContext'
'org.milyn.smooks.camel.routing.BeanRouterTest.createExchangeAndSetFromEndpoint','org.apache.camel.component.mock.MockEndpoint.createExchange org.apache.camel.Exchange.setFromEndpoint'
'com.osinka.camel.beanstalk.BeanstalkConsumer.call','org.apache.camel.RuntimeCamelException.<init> org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.addOnCompletion'
'com.osinka.camel.beanstalk.BeanstalkConsumer.Sync.RunCommand.run','org.apache.camel.Exchange.setException'
'com.osinka.camel.beanstalk.BeanstalkExchangeHelper.getPriority','org.apache.camel.Message.getHeader'
'com.osinka.camel.beanstalk.BeanstalkExchangeHelper.getDelay','org.apache.camel.Message.getHeader'
'com.osinka.camel.beanstalk.BeanstalkExchangeHelper.getTimeToRun','org.apache.camel.Message.getHeader'
'com.osinka.camel.beanstalk.BeanstalkExchangeHelper.getJobID','org.apache.camel.Exchange.getProperty org.apache.camel.util.ExchangeHelper.getMandatoryHeader'
'com.osinka.camel.beanstalk.BeanstalkProducer.process','org.apache.camel.Exchange.setException org.apache.camel.AsyncCallback.done'
'com.osinka.camel.beanstalk.BeanstalkProducer.RunCommand.run','org.apache.camel.Exchange.setException org.apache.camel.AsyncCallback.done'
'uk.co.onehp.trickle.routing.BetfairEngineRouting.configure','org.apache.camel.Expression.<init>'
'uk.co.onehp.trickle.services.betfair.BetfairServiceImpl.login','org.apache.camel.CamelContext.getEndpoint org.apache.camel.spi.BrowsableEndpoint.getExchanges'
'uk.co.onehp.trickle.services.betfair.BetfairServiceImpl.sendRequest','org.apache.camel.ProducerTemplate.sendBodyAndHeaders'
'camelinaction.BigFileCachedThreadPoolTest.testBigFile','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDoneByIndex org.apache.camel.builder.NotifyBuilder.matches'
'camelinaction.BigFileCachedThreadPoolTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.BigFileFixedThreadPoolTest.testBigFile','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDoneByIndex org.apache.camel.builder.NotifyBuilder.matches'
'camelinaction.BigFileFixedThreadPoolTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.BigFileParallelTest.testBigFile','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDoneByIndex org.apache.camel.builder.NotifyBuilder.matches'
'camelinaction.BigFileParallelTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.BigFileSedaTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.BigFileTest.testBigFile','org.apache.camel.builder.NotifyBuilder.<init> org.apache.camel.builder.NotifyBuilder.whenDoneByIndex org.apache.camel.builder.NotifyBuilder.matches'
'camelinaction.BigFileTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'mailreader.BillingProcessor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.fusesource.eca.expression.BinaryExpression.doStart','org.apache.camel.util.ServiceHelper.startServices'
'org.fusesource.eca.expression.BinaryExpression.doStop','org.apache.camel.util.ServiceHelper.stopServices'
'service.BookSender.onBook','org.apache.camel.ProducerTemplate.sendBody'
'service.BookSender.onBook','org.apache.camel.ProducerTemplate.sendBody'
'client.BookStoreJmsClient.getBook','org.apache.camel.ProducerTemplate.requestBodyAndHeaders'
'client.BookStoreJmsClient.addBook','org.apache.camel.ProducerTemplate.requestBodyAndHeaders'
'client.BookStoreJmsClient.oneWayRequest','org.apache.camel.ProducerTemplate.sendBodyAndHeaders'
'client.BookStoreJmsClient.listBooks','org.apache.camel.ProducerTemplate.requestBodyAndHeaders'
'client.BookStoreJmsClient.stop','org.apache.camel.ProducerTemplate.stop'
'client.BookStoreJmsClient.getBook','org.apache.camel.ProducerTemplate.requestBodyAndHeaders'
'client.BookStoreJmsClient.addBook','org.apache.camel.ProducerTemplate.requestBodyAndHeaders'
'client.BookStoreJmsClient.oneWayRequest','org.apache.camel.ProducerTemplate.sendBodyAndHeaders'
'client.BookStoreJmsClient.listBooks','org.apache.camel.ProducerTemplate.requestBodyAndHeaders'
'jobs.Bootstrap.doJob','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes'
'org.fusesource.fabric.camel.facade.BrowsableFileEndpointTest.createCamelContext','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultCamelContext.setName'
'org.fusesource.fabric.camel.facade.BrowsableFileEndpointTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'com.osinka.camel.beanstalk.processors.BuryCommand.act','org.apache.camel.Exchange.getIn'
'com.osinka.camel.beanstalk.integration.BuryProducerTest.testBury','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.allMessages org.apache.camel.component.mock.MockEndpoint.allMessages org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.component.mock.MockEndpoint.getReceivedExchanges'
